180477692	60	4	95	SH, CN, LN	100.000000	4143.802714	2750.887424
180506009	60	4	95	SH, CN, LD	100.000000	137415.396513	61181.895551
181743809	60	4	96	SH, N, LN	91.418783	3761.694851	2571.315317
181772675	60	4	96	SH, N, LD	90.733570	131395.742476	59844.527539
181802485	60	4	96	SH, CN, LN	91.029782	4011.896447	2681.969066
181831605	60	4	96	SH, CN, LD	90.733570	131395.742464	59844.527544
182486459	60	4	97	SH, N, LN	98.398605	3638.101606	2526.316382
182518546	60	4	97	SH, N, LD	99.521918	124042.256114	59467.433782
182548915	60	4	97	SH, CN, LN	99.521918	3816.597455	2609.323950
182579978	60	4	97	SH, CN, LD	99.521918	124042.256377	59467.433791
183723359	60	4	98	SH, N, LN	100.000000	3777.007938	2580.372441
183750867	60	4	98	SH, N, LD	100.000000	130015.055828	60018.199029
183778478	60	4	98	SH, CN, LN	100.000000	3980.272685	2670.011064
183806457	60	4	98	SH, CN, LD	100.000000	130015.055872	60018.199041
184666365	60	4	99	SH, N, LN	100.000000	3791.733805	2582.647878
184694669	60	4	99	SH, N, LD	100.000000	131748.176735	60069.179319
184724730	60	4	99	SH, CN, LN	100.000000	4026.049147	2686.888911
184753419	60	4	99	SH, CN, LD	100.000000	131748.176753	60069.179320
185780834	60	4	100	SH, N, LN	100.000000	3831.873920	2612.940505
185810859	60	4	100	SH, N, LD	100.000000	133857.441862	60393.071333
185840530	60	4	100	SH, CN, LN	100.000000	4082.624433	2722.353701
185870660	60	4	100	SH, CN, LD	100.000000	133857.441903	60393.071333
186379632	60	4	101	SH, N, LN	100.000000	3729.405858	2561.147534
186408071	60	4	101	SH, N, LD	100.000000	128693.878199	59929.502014
186436657	60	4	101	SH, CN, LN	100.000000	3937.334908	2654.247261
186464956	60	4	101	SH, CN, LD	100.000000	128693.878264	59929.502023
187652985	60	4	102	SH, N, LN	96.476834	3714.610261	2541.454718
187682303	60	4	102	SH, N, LD	97.095310	130721.980500	59643.738096
187711054	60	4	102	SH, CN, LN	96.457171	3987.807267	2663.431983
187740559	60	4	102	SH, CN, LD	97.095310	130721.980423	59643.738085
188842771	60	4	103	SH, N, LN	98.615824	3899.621871	2635.475535
188871401	60	4	103	SH, N, LD	98.801572	135991.315246	60746.708288
188899971	60	4	103	SH, CN, LN	98.985533	4120.893111	2732.023705
188928560	60	4	103	SH, CN, LD	98.801572	135991.315287	60746.708279
189520299	60	4	104	SH, N, LN	92.171015	3808.321421	2608.998921
189548789	60	4	104	SH, N, LD	90.321143	132220.961856	60706.345494
189577384	60	4	104	SH, CN, LN	91.463502	4043.076092	2712.900105
189606400	60	4	104	SH, CN, LD	90.321143	132220.961797	60706.345496
190013962	60	4	105	SH, N, LN	99.150724	3736.921006	2579.171972
190042815	60	4	105	SH, N, LD	99.676381	128766.569893	60383.943766
190071557	60	4	105	SH, CN, LN	99.676381	3978.363154	2688.581072
190100757	60	4	105	SH, CN, LD	99.676381	128766.569849	60383.943758
191156883	60	4	106	SH, N, LN	99.704904	3667.660828	2527.871789
191185768	60	4	106	SH, N, LD	99.547519	127469.864569	59366.800157
191215266	60	4	106	SH, CN, LN	99.704904	3901.152478	2633.659634
191244534	60	4	106	SH, CN, LD	99.547519	127469.864659	59366.800166
191879116	60	4	107	SH, N, LN	98.816663	3819.431772	2602.657812
191910088	60	4	107	SH, N, LD	98.993895	132719.437918	60361.491743
191939595	60	4	107	SH, CN, LN	98.641222	4026.242078	2694.670613
191968798	60	4	107	SH, CN, LD	98.993895	132719.437841	60361.491714
192540946	60	4	108	SH, N, LN	92.497543	3850.001349	2606.934885
192570376	60	4	108	SH, N, LD	90.615673	133976.901055	60032.762973
192600088	60	4	108	SH, CN, LN	99.324457	4075.046930	2705.715934
192629530	60	4	108	SH, CN, LD	90.615673	133976.900950	60032.762951
193626554	60	4	109	SH, N, LN	96.623562	3942.974976	2649.788750
193655478	60	4	109	SH, N, LD	97.968430	138490.034663	60865.037260
193684369	60	4	109	SH, CN, LN	97.900651	4183.554312	2752.746476
193713496	60	4	109	SH, CN, LD	97.968430	138490.034511	60865.037240
194859135	60	4	110	SH, N, LN	99.791280	3708.686734	2540.805110
194887785	60	4	110	SH, N, LD	99.552233	129258.246025	59561.359219
194916318	60	4	110	SH, CN, LN	99.791280	3927.807089	2639.854751
194945164	60	4	110	SH, CN, LD	99.552233	129258.245995	59561.359211
195490394	60	4	111	SH, N, LN	94.899625	3780.608389	2584.136681
195524337	60	4	111	SH, N, LD	95.915036	130741.451621	60016.250800
195556947	60	4	111	SH, CN, LN	95.800219	4008.461448	2684.843962
195588972	60	4	111	SH, CN, LD	95.915036	130741.451466	60016.250811
196510889	60	4	112	SH, N, LN	93.111321	3609.952038	2504.280072
196539667	60	4	112	SH, N, LD	90.705100	123975.066879	59252.696015
196568960	60	4	112	SH, CN, LN	90.705100	3840.831426	2611.055382
196597851	60	4	112	SH, CN, LD	90.705100	123975.066780	59252.696004
197364929	60	4	113	SH, N, LN	98.050199	3985.987533	2663.199225
197395651	60	4	113	SH, N, LD	98.189343	142639.078283	60918.402699
197424717	60	4	113	SH, CN, LN	98.867224	4244.842007	2772.024964
197453335	60	4	113	SH, CN, LD	98.189343	142639.078217	60918.402713
198243487	60	4	114	SH, N, LN	99.013757	3696.557803	2545.607222
198272919	60	4	114	SH, N, LD	99.365732	128166.436144	59774.172262
198302523	60	4	114	SH, CN, LN	99.212078	3912.617784	2644.058202
198331638	60	4	114	SH, CN, LD	99.365732	128166.436160	59774.172264
199256276	60	4	115	SH, N, LN	97.849060	3759.249701	2573.032621
199284922	60	4	115	SH, N, LD	98.634946	130934.557144	60093.427366
199313486	60	4	115	SH, CN, LN	97.506905	3979.299385	2671.069486
199344006	60	4	115	SH, CN, LD	98.634946	130934.557006	60093.427341
199752550	60	4	116	SH, N, LN	100.000000	3811.454620	2594.758434
199781748	60	4	116	SH, N, LD	100.000000	132392.067169	60255.704270
199810994	60	4	116	SH, CN, LN	100.000000	4045.297808	2698.627434
199841158	60	4	116	SH, CN, LD	100.000000	132392.067216	60255.704278
201044577	60	4	117	SH, N, LN	97.685243	3904.388110	2641.073409
201073804	60	4	117	SH, N, LD	99.555952	135494.151109	60737.790119
201102578	60	4	117	SH, CN, LN	99.664735	4148.130033	2746.501134
201131651	60	4	117	SH, CN, LD	99.555952	135494.151113	60737.790121
201634689	60	4	118	SH, N, LN	100.000000	3755.281600	2564.875670
201664023	60	4	118	SH, N, LD	100.000000	130644.900961	59848.587894
201693427	60	4	118	SH, CN, LN	100.000000	3987.444031	2668.067034
201723042	60	4	118	SH, CN, LD	100.000000	130644.900949	59848.587889
202247068	60	4	119	SH, N, LN	100.000000	3892.067252	2624.518467
202276191	60	4	119	SH, N, LD	100.000000	137266.295868	60253.191079
202305366	60	4	119	SH, CN, LN	100.000000	4127.726791	2726.172603
202334869	60	4	119	SH, CN, LD	100.000000	137266.295710	60253.191052
202904602	60	4	120	SH, N, LN	97.564644	3802.912221	2600.379713
202936145	60	4	120	SH, N, LD	97.919203	133386.887754	60540.050193
202966238	60	4	120	SH, CN, LN	98.196762	4046.521349	2707.558355
202996756	60	4	120	SH, CN, LD	97.919203	133386.887780	60540.050196
203469855	60	4	121	SH, N, LN	100.000000	3840.944717	2611.193715
203500348	60	4	121	SH, N, LD	100.000000	134257.044935	60273.720192
203530366	60	4	121	SH, CN, LN	100.000000	4069.709964	2712.312780
203560934	60	4	121	SH, CN, LD	100.000000	134257.044864	60273.720195
204028445	60	4	122	SH, N, LN	99.833274	3963.725395	2664.420577
204060200	60	4	122	SH, N, LD	100.000000	138975.234392	60946.036901
204091474	60	4	122	SH, CN, LN	100.000000	4214.951852	2771.736553
204122078	60	4	122	SH, CN, LD	100.000000	138975.234371	60946.036899
205523063	60	4	123	SH, N, LN	97.600771	3696.413568	2529.249203
205552316	60	4	123	SH, N, LD	95.633546	129471.119465	59313.732347
205581184	60	4	123	SH, CN, LN	95.870970	3938.470686	2637.927431
205610034	60	4	123	SH, CN, LD	95.633546	129471.119598	59313.732365
206371421	60	4	124	SH, N, LN	98.049043	3948.542607	2671.039689
206401683	60	4	124	SH, N, LD	98.361628	139964.432076	61377.894293
206431696	60	4	124	SH, CN, LN	98.404743	4182.033061	2770.726641
206462348	60	4	124	SH, CN, LD	98.361628	139964.432140	61377.894293
207566539	60	4	125	SH, N, LN	100.000000	3698.505395	2549.893236
207596942	60	4	125	SH, N, LD	100.000000	126531.586398	59502.586984
207627303	60	4	125	SH, CN, LN	100.000000	3920.268678	2650.259724
207657217	60	4	125	SH, CN, LD	100.000000	126531.586317	59502.586959
208178212	60	4	126	SH, N, LN	89.570508	3898.584757	2633.866074
208207334	60	4	126	SH, N, LD	89.388505	136244.047064	60594.635399
208236077	60	4	126	SH, CN, LN	89.898828	4136.279287	2737.093065
208265661	60	4	126	SH, CN, LD	89.388505	136244.047088	60594.635402
209298018	60	4	127	SH, N, LN	100.000000	3799.260498	2593.641149
209326711	60	4	127	SH, N, LD	100.000000	131845.243987	60309.863863
209354895	60	4	127	SH, CN, LN	100.000000	4019.584291	2690.321976
209383838	60	4	127	SH, CN, LD	100.000000	131845.243922	60309.863900
209937126	60	4	128	SH, N, LN	99.213865	3910.731304	2621.033251
209967677	60	4	128	SH, N, LD	100.000000	138358.498617	59953.554338
209997285	60	4	128	SH, CN, LN	100.000000	4151.875322	2724.316369
210026391	60	4	128	SH, CN, LD	100.000000	138358.498708	59953.554337
210860496	60	4	129	SH, N, LN	100.000000	3937.356257	2659.151876
210889400	60	4	129	SH, N, LD	100.000000	136750.724050	61043.003350
210918373	60	4	129	SH, CN, LN	100.000000	4170.532888	2760.437521
210946890	60	4	129	SH, CN, LD	100.000000	136750.724023	61043.003344
211526464	60	4	130	SH, N, LN	98.982257	3703.884646	2553.972146
211555693	60	4	130	SH, N, LD	97.608571	127319.641651	59887.856852
211584950	60	4	130	SH, CN, LN	98.012807	3923.791447	2653.772524
211614491	60	4	130	SH, CN, LD	97.608571	127319.641662	59887.856846
212683497	60	4	131	SH, N, LN	99.908994	3708.412594	2551.316446
212712168	60	4	131	SH, N, LD	99.908994	127298.373804	59849.046205
212741046	60	4	131	SH, CN, LN	99.908994	3909.881436	2642.509442
212770120	60	4	131	SH, CN, LD	99.908994	127298.373766	59849.046202
213140593	60	4	132	SH, N, LN	97.560671	3859.589623	2608.973534
213169986	60	4	132	SH, N, LD	98.859743	135448.200784	60267.885871
213198641	60	4	132	SH, CN, LN	97.560671	4102.174942	2713.747923
213227838	60	4	132	SH, CN, LD	98.859743	135448.201064	60267.885870
213652474	60	4	133	SH, N, LN	87.075060	3851.888148	2598.407219
213681174	60	4	133	SH, N, LD	86.768765	135879.779927	59904.439784
213709854	60	4	133	SH, CN, LN	86.939720	4095.618618	2704.168363
213740248	60	4	133	SH, CN, LD	86.768765	135879.779861	59904.439780
214618474	60	4	134	SH, N, LN	91.896046	3798.670791	2585.733155
214647897	60	4	134	SH, N, LD	92.775434	133611.828418	60303.518250
214677074	60	4	134	SH, CN, LN	92.096232	4036.347575	2691.970904
214706021	60	4	134	SH, CN, LD	92.775434	133611.828398	60303.518245
215607336	60	4	135	SH, N, LN	99.802970	3902.710491	2647.507344
215637039	60	4	135	SH, N, LD	99.802970	134553.183975	60711.776076
215667210	60	4	135	SH, CN, LN	99.802970	4128.304672	2746.680073
215696682	60	4	135	SH, CN, LD	99.802970	134553.183986	60711.776071
216305407	60	4	136	SH, N, LN	94.011058	3748.307687	2574.467588
216334745	60	4	136	SH, N, LD	95.851614	129138.843223	60188.114944
216363530	60	4	136	SH, CN, LN	96.431247	3973.722066	2676.075145
216392106	60	4	136	SH, CN, LD	95.851614	129138.843200	60188.114940
216897096	60	4	137	SH, N, LN	91.441240	3873.867652	2632.391396
216926384	60	4	137	SH, N, LD	91.337541	136107.287710	60774.596908
216955710	60	4	137	SH, CN, LN	92.354866	4103.325521	2732.095161
216985182	60	4	137	SH, CN, LD	91.337541	136107.287759	60774.596939
218007074	60	4	138	SH, N, LN	97.962973	3869.303960	2623.073957
218036152	60	4	138	SH, N, LD	99.025226	135243.467319	60624.761995
218065114	60	4	138	SH, CN, LN	99.168050	4085.001032	2717.483319
218094343	60	4	138	SH, CN, LD	99.025226	135243.467418	60624.761998
218585096	60	4	139	SH, N, LN	99.641069	3802.256702	2592.254880
218614918	60	4	139	SH, N, LD	99.079342	131502.117267	60012.274573
218645450	60	4	139	SH, CN, LN	99.079342	4024.174696	2689.732611
218675657	60	4	139	SH, CN, LD	99.079342	131502.117452	60012.274589
219231125	60	4	140	SH, N, LN	99.715579	3882.468876	2624.387030
219260593	60	4	140	SH, N, LD	99.715579	136508.553891	60466.206774
219289952	60	4	140	SH, CN, LN	99.715579	4123.503943	2729.516019
219319428	60	4	140	SH, CN, LD	99.715579	136508.554226	60466.206820
219925038	60	4	141	SH, N, LN	99.341030	3656.572445	2537.838680
219955807	60	4	141	SH, N, LD	98.694629	124574.393796	59635.373038
219986106	60	4	141	SH, CN, LN	98.572532	3863.185947	2632.000567
220016578	60	4	141	SH, CN, LD	98.694629	124574.393833	59635.373045
220745897	60	4	142	SH, N, LN	94.513631	4085.168497	2716.310509
220775013	60	4	142	SH, N, LD	96.822367	143563.526529	61182.888444
220803910	60	4	142	SH, CN, LN	97.621681	4311.930798	2810.878415
220832406	60	4	142	SH, CN, LD	96.822367	143563.526403	61182.888425
222017124	60	4	143	SH, N, LN	99.656339	3593.614097	2501.884843
222046968	60	4	143	SH, N, LD	99.853228	123949.116537	59440.889976
222076604	60	4	143	SH, CN, LN	99.853228	3816.603462	2605.514614
222106561	60	4	143	SH, CN, LD	99.853228	123949.116638	59440.889990
222833047	60	4	144	SH, N, LN	99.905965	3984.852424	2663.691863
222860343	60	4	144	SH, N, LD	99.905965	141119.218802	60952.955324
222887952	60	4	144	SH, CN, LN	99.774671	4249.355766	2776.007956
222915613	60	4	144	SH, CN, LD	99.905965	141119.218750	60952.955322
224062041	60	4	145	SH, N, LN	99.635935	3742.361709	2572.384570
224091266	60	4	145	SH, N, LD	99.635935	128348.504656	60017.103456
224120558	60	4	145	SH, CN, LN	99.635935	3970.540646	2674.628436
224149544	60	4	145	SH, CN, LD	99.635935	128348.504598	60017.103435
225045505	60	4	146	SH, N, LN	99.446072	3833.645084	2607.253752
225074850	60	4	146	SH, N, LD	99.265599	133210.155132	60400.815176
225103569	60	4	146	SH, CN, LN	99.590808	4065.286556	2708.642287
225132567	60	4	146	SH, CN, LD	99.265599	133210.155194	60400.815198
225647446	60	4	147	SH, N, LN	99.712874	3703.045330	2555.880530
225677931	60	4	147	SH, N, LD	99.354413	127655.934170	60114.034434
225707857	60	4	147	SH, CN, LN	99.493517	3941.283715	2663.960132
225736991	60	4	147	SH, CN, LD	99.354413	127655.934185	60114.034441
226609261	60	4	148	SH, N, LN	96.600785	3783.477473	2604.831194
226639807	60	4	148	SH, N, LD	98.226029	130916.886337	60783.393209
226670768	60	4	148	SH, CN, LN	98.143602	4011.379136	2707.162050
226701380	60	4	148	SH, CN, LD	98.226029	130916.886195	60783.393187
228213764	60	4	149	SH, N, LN	90.516872	3822.567521	2602.511390
228242858	60	4	149	SH, N, LD	90.770661	133083.625814	60409.799800
228272048	60	4	149	SH, CN, LN	90.910066	4058.984690	2706.282567
228301959	60	4	149	SH, CN, LD	90.770661	133083.625920	60409.799791
228830547	60	4	150	SH, N, LN	92.365211	3777.471405	2582.828705
228860296	60	4	150	SH, N, LD	91.951987	129960.286106	59899.229416
228890033	60	4	150	SH, CN, LN	93.073593	3999.418886	2681.774660
228919993	60	4	150	SH, CN, LD	91.951987	129960.286193	59899.229413
229465699	60	4	151	SH, N, LN	90.297598	3838.453306	2616.016515
229495506	60	4	151	SH, N, LD	91.717461	131544.090784	60265.676440
229525448	60	4	151	SH, CN, LN	91.717461	4068.232324	2716.312650
229555226	60	4	151	SH, CN, LD	91.717461	131544.091096	60265.676460
230100909	60	4	152	SH, N, LN	97.135054	3844.307302	2607.217829
230129863	60	4	152	SH, N, LD	97.138624	135261.175710	60435.147033
230158585	60	4	152	SH, CN, LN	97.326050	4078.974285	2709.576749
230187688	60	4	152	SH, CN, LD	97.138624	135261.175829	60435.147044
231215380	60	4	153	SH, N, LN	92.166878	3861.389178	2614.581879
231245025	60	4	153	SH, N, LD	91.541800	134486.743496	60421.416568
231274019	60	4	153	SH, CN, LN	91.734681	4081.026970	2710.455422
231303317	60	4	153	SH, CN, LD	91.541800	134486.743420	60421.416560
232317072	60	4	154	SH, N, LN	94.459212	3811.122407	2611.765811
232347277	60	4	154	SH, N, LD	95.633823	132956.786030	60680.963116
232378445	60	4	154	SH, CN, LN	97.832178	4016.654553	2702.940020
232408959	60	4	154	SH, CN, LD	95.633823	132956.786050	60680.963115
232915491	60	4	155	SH, N, LN	94.485116	3735.687152	2565.058255
232945096	60	4	155	SH, N, LD	92.145632	130069.494528	60048.621048
232974399	60	4	155	SH, CN, LN	92.145632	3936.899733	2655.961865
233004334	60	4	155	SH, CN, LD	92.145632	130069.494532	60048.621048
233643034	60	4	156	SH, N, LN	96.447296	3848.183854	2598.220117
233671404	60	4	156	SH, N, LD	94.117333	134477.398753	60168.237388
233699520	60	4	156	SH, CN, LN	95.110811	4078.821563	2699.079524
233728156	60	4	156	SH, CN, LD	94.117333	134477.398803	60168.237394
234402785	60	4	157	SH, N, LN	100.000000	3734.258919	2578.890009
234433090	60	4	157	SH, N, LD	100.000000	129297.145884	60338.379349
234464518	60	4	157	SH, CN, LN	100.000000	3963.883875	2681.956158
234494949	60	4	157	SH, CN, LD	100.000000	129297.145858	60338.379349
236109432	60	4	158	SH, N, LN	98.238891	3767.835216	2580.896966
236138312	60	4	158	SH, N, LD	99.217483	129598.258329	60240.051858
236167493	60	4	158	SH, CN, LN	99.069535	3967.019512	2670.952184
236196876	60	4	158	SH, CN, LD	99.217483	129598.258295	60240.051857
236917713	60	4	159	SH, N, LN	100.000000	3655.821917	2533.324000
236949437	60	4	159	SH, N, LD	99.573064	125768.968335	59542.472372
236981533	60	4	159	SH, CN, LN	99.573064	3895.891379	2642.333786
237014565	60	4	159	SH, CN, LD	99.573064	125768.968086	59542.472359
237750682	60	4	160	SH, N, LN	100.000000	3800.027722	2584.308071
237778638	60	4	160	SH, N, LD	100.000000	132989.623898	60219.999006
237806859	60	4	160	SH, CN, LN	99.872002	4035.378403	2688.745023
237835454	60	4	160	SH, CN, LD	100.000000	132989.623950	60219.999002
238689228	60	4	161	SH, N, LN	90.804598	3824.775724	2571.683518
238721509	60	4	161	SH, N, LD	91.152098	136267.664191	59325.959194
238751036	60	4	161	SH, CN, LN	91.152098	4051.425426	2670.312729
238781131	60	4	161	SH, CN, LD	91.152098	136267.664208	59325.959193
239777829	60	4	162	SH, N, LN	100.000000	3670.243204	2544.568878
239808512	60	4	162	SH, N, LD	100.000000	126313.198987	59853.329918
239839160	60	4	162	SH, CN, LN	100.000000	3901.083631	2649.847390
239869992	60	4	162	SH, CN, LD	100.000000	126313.199042	59853.329924
240405343	60	4	163	SH, N, LN	100.000000	3899.326383	2614.488537
240434399	60	4	163	SH, N, LD	100.000000	138639.023834	60060.561431
240464059	60	4	163	SH, CN, LN	100.000000	4137.979879	2717.629457
240493367	60	4	163	SH, CN, LD	100.000000	138639.023887	60060.561437
241481492	60	4	164	SH, N, LN	91.374019	3906.474126	2644.771534
241510795	60	4	164	SH, N, LD	95.242684	136412.818605	60902.948568
241540032	60	4	164	SH, CN, LN	95.242684	4142.632047	2746.120890
241569208	60	4	164	SH, CN, LD	95.242684	136412.818661	60902.948557
242753659	60	4	165	SH, N, LN	99.663005	3903.586367	2601.940257
242782343	60	4	165	SH, N, LD	100.000000	139823.657399	59497.321870
242811159	60	4	165	SH, CN, LN	100.000000	4139.247441	2703.102137
242840251	60	4	165	SH, CN, LD	100.000000	139823.657388	59497.321856
243598840	60	4	166	SH, N, LN	96.625390	3941.095328	2647.476094
243627961	60	4	166	SH, N, LD	93.812027	137771.317064	60416.104963
243656877	60	4	166	SH, CN, LN	99.371047	4164.376613	2742.767275
243685718	60	4	166	SH, CN, LD	93.812027	137771.317137	60416.104972
245306882	60	4	167	SH, N, LN	93.993740	3845.993083	2602.740083
245338022	60	4	167	SH, N, LD	94.362498	135040.988576	59995.132272
245369906	60	4	167	SH, CN, LN	95.193553	4081.304969	2705.393873
245401478	60	4	167	SH, CN, LD	94.362498	135040.988563	59995.132266
245757779	60	4	168	SH, N, LN	99.452168	3671.960598	2549.430930
245788233	60	4	168	SH, N, LD	100.000000	127026.456539	60050.331073
245819240	60	4	168	SH, CN, LN	100.000000	3896.757412	2651.632498
245850039	60	4	168	SH, CN, LD	100.000000	127026.456511	60050.331049
246677846	60	4	169	SH, N, LN	99.041711	3721.661667	2552.053757
246708051	60	4	169	SH, N, LD	99.479735	128419.971663	59531.347030
246738360	60	4	169	SH, CN, LN	99.479735	3969.276390	2663.135824
246768501	60	4	169	SH, CN, LD	99.479735	128419.971648	59531.347028
247569130	60	4	170	SH, N, LN	99.721669	3959.291254	2680.956378
247600102	60	4	170	SH, N, LD	99.721669	137572.222127	61307.058028
247630536	60	4	170	SH, CN, LN	99.816840	4197.044946	2783.456603
247661480	60	4	170	SH, CN, LD	99.721669	137572.222156	61307.058034
248686876	60	4	171	SH, N, LN	100.000000	3960.795697	2637.734403
248714520	60	4	171	SH, N, LD	99.767607	142168.733182	60616.945370
248742916	60	4	171	SH, CN, LN	99.767607	4232.907069	2753.581160
248770939	60	4	171	SH, CN, LD	99.767607	142168.732635	60616.945258
249693647	60	4	172	SH, N, LN	99.479334	3818.420774	2560.571590
249723095	60	4	172	SH, N, LD	100.000000	136125.905172	59061.411040
249755017	60	4	172	SH, CN, LN	100.000000	4050.992757	2660.824719
249785519	60	4	172	SH, CN, LD	100.000000	136125.905267	59061.411035
250257930	60	4	173	SH, N, LN	98.656183	3806.749492	2596.364096
250287619	60	4	173	SH, N, LD	99.803431	133387.943921	60347.863143
250317331	60	4	173	SH, CN, LN	99.692638	4028.128451	2692.839992
250346721	60	4	173	SH, CN, LD	99.803431	133387.943880	60347.863145
250828682	60	4	174	SH, N, LN	89.512444	3769.062782	2574.586889
250858818	60	4	174	SH, N, LD	89.670125	132119.612008	59908.033333
250889662	60	4	174	SH, CN, LN	89.670125	4025.945593	2688.216662
250919756	60	4	174	SH, CN, LD	89.670125	132119.612037	59908.033307
251810896	60	4	175	SH, N, LN	99.892945	3851.545489	2607.149138
251839992	60	4	175	SH, N, LD	99.809085	134620.036976	60243.655995
251869389	60	4	175	SH, CN, LN	99.809085	4076.667237	2705.484426
251898679	60	4	175	SH, CN, LD	99.809085	134620.036995	60243.656007
252455307	60	4	176	SH, N, LN	98.816346	3845.070968	2575.939417
252485493	60	4	176	SH, N, LD	98.642647	135593.569862	58950.337474
252515804	60	4	176	SH, CN, LN	98.879020	4091.947128	2681.960377
252545648	60	4	176	SH, CN, LD	98.642647	135593.569897	58950.337475
253567992	60	4	177	SH, N, LN	91.773388	3761.885371	2589.942388
253598290	60	4	177	SH, N, LD	91.476062	130714.059983	60578.787598
253628340	60	4	177	SH, CN, LN	92.008024	4018.692215	2704.555027
253659039	60	4	177	SH, CN, LD	91.476062	130714.060011	60578.787608
254313904	60	4	178	SH, N, LN	99.114587	3890.628782	2629.138013
254343413	60	4	178	SH, N, LD	99.675764	134584.758598	60395.164101
254372614	60	4	178	SH, CN, LN	100.000000	4117.657371	2727.613251
254402263	60	4	178	SH, CN, LD	99.675764	134584.758495	60395.164103
254890036	60	4	179	SH, N, LN	100.000000	4123.978974	2722.889843
254920464	60	4	179	SH, N, LD	99.881661	147327.623521	61164.841411
254951071	60	4	179	SH, CN, LN	99.881661	4355.583405	2817.396454
254981436	60	4	179	SH, CN, LD	99.881661	147327.623558	61164.841414
255387029	60	4	180	SH, N, LN	88.190442	4022.771150	2674.651167
255417060	60	4	180	SH, N, LD	88.351530	142343.493701	60605.765966
255447539	60	4	180	SH, CN, LN	87.875425	4264.494751	2776.661633
255477416	60	4	180	SH, CN, LD	88.351530	142343.493635	60605.765954
256366716	60	4	181	SH, N, LN	95.971318	3835.942652	2600.345055
256396444	60	4	181	SH, N, LD	97.480509	131282.086404	59897.464819
256426566	60	4	181	SH, CN, LN	97.820256	4043.863093	2693.076469
256456670	60	4	181	SH, CN, LD	97.480509	131282.086394	59897.464807
256884816	60	4	182	SH, N, LN	99.154395	3777.781903	2560.356416
256915219	60	4	182	SH, N, LD	99.788599	132022.792849	59232.181185
256948406	60	4	182	SH, CN, LN	99.582572	3998.687300	2658.718644
256979129	60	4	182	SH, CN, LD	99.788599	132022.792884	59232.181196
258148836	60	4	183	SH, N, LN	100.000000	3636.717856	2514.986612
258178876	60	4	183	SH, N, LD	99.627641	126132.006781	59414.726072
258208793	60	4	183	SH, CN, LN	100.000000	3846.911925	2610.893948
258239121	60	4	183	SH, CN, LD	99.627641	126132.006806	59414.726079
258844107	60	4	184	SH, N, LN	93.105973	4048.342220	2674.057667
258873597	60	4	184	SH, N, LD	95.384341	143815.248458	60399.824118
258903633	60	4	184	SH, CN, LN	95.687885	4289.927182	2773.295673
258933084	60	4	184	SH, CN, LD	95.384341	143815.248565	60399.824117
259347359	60	4	185	SH, N, LN	95.349128	3777.265186	2582.049822
259376420	60	4	185	SH, N, LD	95.229508	132707.872735	60247.140637
259406704	60	4	185	SH, CN, LN	96.639946	4022.852216	2690.395426
259436393	60	4	185	SH, CN, LD	95.229508	132707.872651	60247.140627
260000990	60	4	186	SH, N, LN	95.464494	4050.888716	2673.170237
260029313	60	4	186	SH, N, LD	95.672675	145174.238648	60487.794521
260058277	60	4	186	SH, CN, LN	95.293678	4302.555083	2778.288385
260087179	60	4	186	SH, CN, LD	95.672675	145174.238511	60487.794482
260855340	60	4	187	SH, N, LN	99.643503	3908.140644	2652.316009
260885387	60	4	187	SH, N, LD	99.765321	137141.237029	61224.943617
260915858	60	4	187	SH, CN, LN	99.872808	4149.469021	2756.947517
260945834	60	4	187	SH, CN, LD	99.765321	137141.237021	61224.943622
261408314	60	4	188	SH, N, LN	99.480774	4020.077804	2691.284598
261437608	60	4	188	SH, N, LD	99.377286	140805.621412	61293.334492
261466982	60	4	188	SH, CN, LN	99.521813	4257.892001	2791.453511
261496176	60	4	188	SH, CN, LD	99.377286	140805.621450	61293.334514
262957448	60	4	189	SH, N, LN	97.530446	3995.385978	2668.321246
262986456	60	4	189	SH, N, LD	93.643350	141914.731319	60899.748741
263015326	60	4	189	SH, CN, LN	99.704010	4262.475881	2779.970554
263044622	60	4	189	SH, CN, LD	93.643350	141914.731294	60899.748744
263912876	60	4	190	SH, N, LN	97.260863	4063.259357	2701.617062
263943092	60	4	190	SH, N, LD	98.079023	145096.097801	61335.519632
263973392	60	4	190	SH, CN, LN	97.712015	4324.687413	2809.677978
264003482	60	4	190	SH, CN, LD	98.079023	145096.097902	61335.519627
264590404	60	4	191	SH, N, LN	100.000000	3973.978001	2672.148493
264620229	60	4	191	SH, N, LD	100.000000	138900.833652	61179.482222
264650682	60	4	191	SH, CN, LN	100.000000	4225.397639	2778.168841
264680058	60	4	191	SH, CN, LD	100.000000	138900.833604	61179.482217
265292488	60	4	192	SH, N, LN	99.268859	3666.192251	2531.237439
265321969	60	4	192	SH, N, LD	99.268859	126543.746575	59602.131377
265352500	60	4	192	SH, CN, LN	99.268859	3879.240301	2628.738997
265383611	60	4	192	SH, CN, LD	99.268859	126543.746689	59602.131406
266095692	60	4	193	SH, N, LN	89.189817	3961.951943	2681.217619
266125798	60	4	193	SH, N, LD	89.563445	137875.901759	61429.417111
266155331	60	4	193	SH, CN, LN	89.563445	4209.402348	2786.958343
266185319	60	4	193	SH, CN, LD	89.563445	137875.901731	61429.417114
