J_val = 97149.39433201971405651
GE_LEM : 
-47.821839	0.000000	-36.433430	-41.267637	-66.200203	87.086118	81.817953	92.664022	93.351298	92.952041	85.328916	85.803885	85.102565	89.148835	90.806025	93.916945	94.005793	91.824428	87.834961	87.846074	93.734713	93.176301	91.390143	89.609138	94.132959	89.656437	91.308882	93.826784	93.703302	86.011966	91.042314	94.176443	89.524325	88.939680	84.893821	93.981330	91.534188	93.616035	94.120597	93.829148	94.135955	92.987184	93.813856	92.740348	92.615616	92.173580	92.943106	94.039241	91.755013	93.042852	
-47.515867	-36.433430	0.000000	-42.273370	-66.702954	87.855826	81.401972	92.782642	93.463179	93.208682	86.158008	86.243307	86.147384	90.067770	90.964480	93.519342	94.162840	90.456072	86.414378	86.569149	93.962616	93.494338	91.934427	90.687002	94.168504	89.898576	91.452394	93.813328	93.487197	85.899490	90.779392	94.175821	89.621070	88.943960	85.747685	94.151694	92.324664	93.957824	94.170022	94.044595	94.069890	93.351016	93.903559	92.770879	92.689513	91.413142	92.969834	94.094762	91.453702	92.881205	
-54.011615	-41.267637	-42.273370	0.000000	-70.995205	88.589203	83.021581	92.969479	93.529436	93.310489	86.692118	87.369594	86.948307	90.482143	91.457552	93.981958	93.925270	92.286114	88.650586	89.247957	94.126395	93.812740	92.967737	91.532985	94.096326	91.110773	92.670301	94.119933	94.016933	88.284826	92.263381	94.076909	90.732614	90.304892	86.751734	93.791628	91.399807	93.457871	94.084809	93.708682	93.880357	93.600454	94.013129	93.221916	93.271243	93.362112	92.061327	93.534605	92.876160	93.988532	
-72.268202	-66.200203	-66.702954	-70.995205	0.000000	79.003447	72.113941	86.108941	87.915831	87.570382	93.239987	93.262461	93.033197	93.901100	94.002003	93.615271	92.056435	94.138683	93.424235	93.585038	92.387224	92.685181	93.832081	94.132009	91.425900	94.107295	94.142127	93.293717	93.466245	93.160078	94.163848	92.610432	93.979724	93.961448	92.339018	89.647322	84.646536	89.036677	90.615872	89.209286	90.872330	93.681260	92.879488	93.764405	93.801841	94.124473	88.507236	90.655107	94.133525	93.748250	
83.361109	87.086118	87.855826	88.589203	79.003447	0.000000	-78.664124	-56.049393	-55.172178	-56.051411	92.907118	92.316645	93.054261	91.379145	89.969931	88.631031	86.398431	91.181633	92.395336	92.422541	94.075929	94.173782	94.159689	93.749115	93.775361	88.879720	82.549017	80.659206	83.017316	88.971332	86.336317	82.079521	87.672621	89.839925	90.719720	93.978025	91.495365	93.804168	93.904557	93.421529	94.021481	93.731588	92.575300	92.402533	93.215899	89.222211	78.425466	80.923738	88.727603	86.709903	
76.228288	81.817953	81.401972	83.021581	72.113941	-78.664124	0.000000	-71.871151	-68.451455	-68.830283	88.236500	87.834615	88.691880	86.265243	84.120944	81.924972	80.104508	84.590776	87.303234	87.484372	93.912715	93.452687	93.792077	94.065831	91.836536	83.481548	74.606350	73.504275	75.284919	82.700852	80.929606	77.362728	82.348638	85.475884	86.115176	89.591505	85.692782	89.476802	89.912465	89.077753	93.291763	93.667351	94.151433	94.176224	94.070888	83.274460	71.111098	74.012685	83.358006	80.342209	
89.928372	92.664022	92.782642	92.969479	86.108941	-56.049393	-71.871151	0.000000	-36.786104	-40.628762	94.171723	94.163664	94.142668	93.984993	93.390797	92.564263	91.257249	93.941079	94.177021	94.177007	90.765129	91.087353	90.562426	88.063997	93.408670	93.207693	89.155807	87.183748	89.429678	93.269512	91.567910	88.231012	92.517052	93.311291	93.973727	93.870084	93.530701	94.056140	93.853210	94.108216	92.486080	90.997995	88.601182	86.893228	89.703797	93.205891	85.032780	86.512564	92.880545	91.256757	
90.767367	93.351298	93.463179	93.529436	87.915831	-55.172178	-68.451455	-36.786104	0.000000	-35.446499	93.975870	94.122518	93.916955	94.154083	93.846680	93.510365	92.679108	94.174472	93.937545	93.893887	90.570614	90.788286	90.231209	86.878863	92.966208	93.583933	89.831848	87.999948	89.953428	93.683979	92.429981	89.249033	93.166850	93.883165	94.155900	92.536228	94.176178	92.848141	92.409508	93.195019	91.863278	89.903895	86.835138	85.054591	87.345111	93.926515	87.514578	88.824470	93.736326	92.927637	
90.534377	92.952041	93.208682	93.310489	87.570382	-56.051411	-68.830283	-40.628762	-35.446499	0.000000	94.102581	94.177129	94.140125	94.087612	93.522790	93.215207	92.427920	94.171497	94.057384	94.097899	90.596657	91.175280	90.985364	87.807842	93.210113	92.882428	89.079108	87.304849	88.914404	93.111165	91.457597	87.715576	92.232534	93.394932	93.853066	93.168916	94.128631	93.344082	93.102891	93.822921	91.518285	90.065974	87.694683	86.306565	88.404076	93.776214	86.710117	88.567835	93.552501	92.560279	
89.782674	85.328916	86.158008	86.692118	93.239987	92.907118	88.236500	94.171723	93.975870	94.102581	0.000000	-36.667983	-34.400621	-47.172075	-53.215471	92.021116	93.879824	88.229063	83.278346	84.288866	91.523222	91.682172	89.871530	88.401555	93.744911	90.915278	93.586865	94.176041	94.173278	88.074738	92.820546	93.977645	91.088453	90.756262	88.260339	93.739745	93.825271	94.126385	93.495336	94.095015	93.433251	90.187599	91.042342	88.905343	89.126279	93.001174	91.701082	93.547680	93.536376	94.015301	
89.987995	85.803885	86.243307	87.369594	93.262461	92.316645	87.834615	94.163664	94.122518	94.177129	-36.667983	0.000000	-36.210857	-49.676049	-56.447886	92.871023	94.087705	89.668986	85.235363	85.539187	92.414187	92.676352	91.296216	90.230763	94.041114	92.020772	93.912977	94.122975	94.170148	89.016968	93.246207	93.680467	92.138714	92.028044	89.437337	93.959726	93.712731	94.159704	93.718156	94.116559	93.791482	90.669564	91.593432	89.529586	89.879581	93.318615	91.419102	93.669432	93.664629	94.017113	
89.265193	85.102565	86.147384	86.948307	93.033197	93.054261	88.691880	94.142668	93.916955	94.140125	-34.400621	-36.210857	0.000000	-46.423002	-52.703826	92.396860	93.861693	88.816607	83.896084	84.538711	91.382305	91.872886	90.103649	88.653286	93.757994	92.433341	94.028800	94.030382	94.082804	89.476017	92.984785	93.974645	91.527581	91.349005	88.353983	93.585861	93.962468	94.000417	93.072041	93.878580	93.691204	90.696929	90.781880	89.136897	89.515171	93.093199	91.870416	93.700642	93.577804	93.939092	
91.889172	89.148835	90.067770	90.482143	93.901100	91.379145	86.265243	93.984993	94.154083	94.087612	-47.172075	-49.676049	-46.423002	0.000000	-62.007279	92.962438	94.162986	90.166473	86.409608	86.620513	93.088054	93.080222	92.179403	91.013928	94.106152	92.941319	94.087083	93.968453	94.146559	90.485939	94.124363	92.869262	93.633905	93.271672	91.721243	94.174758	92.927517	94.078406	94.051235	94.111412	94.074295	92.268700	93.044827	91.450971	91.578638	93.796885	90.351976	93.092111	94.151493	94.177136	
92.618750	90.806025	90.964480	91.457552	94.002003	89.969931	84.120944	93.390797	93.846680	93.522790	-53.215471	-56.447886	-52.703826	-62.007279	0.000000	93.762231	94.140793	92.444967	89.055552	89.749537	93.990253	94.045183	93.676390	93.167475	94.004007	93.749824	94.086465	92.878601	93.372049	92.441382	94.033075	92.811617	93.291597	93.272911	91.700448	94.003418	91.936106	93.687708	94.136020	93.762988	94.167824	93.409681	93.606673	92.633720	92.756545	94.175741	89.068677	91.701864	94.140777	93.856772	
94.174977	93.916945	93.519342	93.981958	93.615271	88.631031	81.924972	92.564263	93.510365	93.215207	92.021116	92.871023	92.396860	92.962438	93.762231	0.000000	-82.123124	-69.206184	-58.719204	-60.531756	94.005160	94.140405	94.176823	93.687581	93.714520	92.551074	93.925049	94.132382	94.131471	90.940216	92.796412	89.467078	94.066453	93.959439	94.031603	94.011515	93.398938	94.139123	93.855634	94.177132	93.884105	93.563653	93.793218	93.658360	92.982293	93.759509	90.934666	93.067314	94.070225	94.061109	
93.424792	94.005793	94.162840	93.925270	92.056435	86.398431	80.104508	91.257249	92.679108	92.427920	93.879824	94.087705	93.861693	94.162986	94.140793	-82.123124	0.000000	-76.308464	-70.323223	-70.619804	93.283488	93.565265	93.783823	94.131184	92.254092	94.115403	93.842278	92.089218	93.427776	93.999690	91.108887	87.829266	92.923629	93.163159	93.993919	94.155143	92.459847	94.166840	94.153704	93.997819	93.441821	93.789907	94.075217	93.973557	93.762393	94.175333	89.540674	91.627795	94.174451	93.811530	
92.846997	91.824428	90.456072	92.286114	94.138683	91.181633	84.590776	93.941079	94.174472	94.171497	88.229063	89.668986	88.816607	90.166473	92.444967	-69.206184	-76.308464	0.000000	-46.413796	-47.003429	94.003178	93.748822	93.348388	91.936458	94.171857	90.259782	92.905272	93.861986	93.446336	87.698614	93.900446	91.323850	94.137773	94.144350	93.494969	91.050735	94.124987	91.668282	90.207187	92.496369	94.153381	92.136299	92.600401	91.869710	90.512766	90.559912	93.360823	94.127266	92.096970	93.680835	
90.925382	87.834961	86.414378	88.650586	93.424235	92.395336	87.303234	94.177021	93.937545	94.057384	83.278346	85.235363	83.896084	86.409608	89.055552	-58.719204	-70.323223	-46.413796	0.000000	-34.560763	92.796623	91.508735	91.529140	88.378392	93.816017	86.359279	89.983023	93.030153	91.965128	82.614250	94.146259	93.066407	92.886387	92.917963	91.039576	88.723424	93.118982	89.877895	87.015637	90.352173	93.346514	87.751288	89.213200	88.387403	86.273491	87.630058	94.088777	94.012816	88.662742	91.739079	
91.214065	87.846074	86.569149	89.247957	93.585038	92.422541	87.484372	94.177007	93.893887	94.097899	84.288866	85.539187	84.538711	86.620513	89.749537	-60.531756	-70.619804	-47.003429	-34.560763	0.000000	92.471039	91.613986	90.824419	87.336651	93.130180	86.651361	89.905325	92.989779	91.318726	82.246389	94.174250	93.034124	93.032624	93.295563	91.219550	87.228874	92.760717	88.432951	85.650979	89.184239	93.184813	88.441677	89.205743	88.136258	86.334377	86.099018	94.158749	93.696753	87.299704	91.033119	
94.056157	93.734713	93.962616	94.126395	92.387224	94.075929	93.912715	90.765129	90.570614	90.596657	91.523222	92.414187	91.382305	93.088054	93.990253	94.005160	93.283488	94.003178	92.796623	92.471039	0.000000	-57.910350	-60.167598	-51.623677	-69.612447	92.906874	94.164648	93.264628	94.061814	92.685550	93.473581	91.449316	94.149158	94.143277	93.970407	90.758407	93.774310	91.548536	90.733679	91.459920	92.420754	89.395779	89.875397	87.634035	88.407599	91.581002	93.762553	94.176763	92.343085	93.077337	
94.174594	93.176301	93.494338	93.812740	92.685181	94.173782	93.452687	91.087353	90.788286	91.175280	91.682172	92.676352	91.872886	93.080222	94.045183	94.140405	93.565265	93.748822	91.508735	91.613986	-57.910350	0.000000	-57.674889	-44.784435	-64.939047	92.346060	94.085102	93.529911	94.131062	92.133026	93.794998	91.342365	94.168298	94.123778	93.890512	86.876609	91.869405	88.702839	86.569050	88.314038	93.277197	90.138717	91.027285	88.694231	89.463259	88.254871	94.174207	93.440154	88.272067	89.608314	
93.609342	91.390143	91.934427	92.967737	93.832081	94.159689	93.792077	90.562426	90.231209	90.985364	89.871530	91.296216	90.103649	92.179403	93.676390	94.176823	93.783823	93.348388	91.529140	90.824419	-60.167598	-57.674889	0.000000	-46.568361	-67.836405	90.677625	93.441815	94.145166	94.102802	89.628424	94.123159	92.488299	93.966201	93.497233	93.014153	90.085408	93.459665	90.790586	89.718496	90.666546	92.333791	88.824872	88.843120	87.483499	86.382318	88.049858	94.175291	93.794149	88.428194	90.169601	
93.261679	89.609138	90.687002	91.532985	94.132009	93.749115	94.065831	88.063997	86.878863	87.807842	88.401555	90.230763	88.653286	91.013928	93.167475	93.687581	94.131184	91.936458	88.378392	87.336651	-51.623677	-44.784435	-46.568361	0.000000	-58.485492	89.093365	92.635337	94.165400	93.772848	87.718376	94.177137	92.682229	93.811473	93.255168	92.331780	82.415051	89.842089	84.288503	82.547303	84.189311	90.962782	84.989866	86.058647	82.609247	83.595018	84.726909	93.936742	92.637609	83.901751	86.571415	
93.693819	94.132959	94.168504	94.096326	91.425900	93.775361	91.836536	93.408670	92.966208	93.210113	93.744911	94.041114	93.757994	94.106152	94.004007	93.714520	92.254092	94.171857	93.816017	93.130180	-69.612447	-64.939047	-67.836405	-58.485492	0.000000	93.892857	94.046831	92.762275	93.586748	93.485464	91.496153	87.576040	93.235757	93.729186	93.977256	88.189676	92.786980	88.928630	88.045451	90.322626	93.961167	91.809031	92.419867	90.550523	91.230758	90.691278	93.944674	94.155237	91.462826	92.053255	
92.455495	89.656437	89.898576	91.110773	94.107295	88.879720	83.481548	93.207693	93.583933	92.882428	90.915278	92.020772	92.433341	92.941319	93.749824	92.551074	94.115403	90.259782	86.359279	86.651361	92.906874	92.346060	90.677625	89.093365	93.892857	0.000000	-62.605538	-74.433608	-71.803563	-46.141919	93.829062	91.591923	94.034227	93.976801	93.681901	94.149047	92.424333	94.062641	94.175516	94.056449	92.820640	90.092515	91.652173	90.188507	87.872721	91.353688	93.354817	93.970269	92.611201	92.980172	
93.522001	91.308882	91.452394	92.670301	94.142127	82.549017	74.606350	89.155807	89.831848	89.079108	93.586865	93.912977	94.028800	94.087083	94.086465	93.925049	93.842278	92.905272	89.983023	89.905325	94.164648	94.085102	93.441815	92.635337	94.046831	-62.605538	0.000000	-80.176321	-74.519246	-54.978638	92.370575	89.594208	94.054250	94.086602	94.141605	93.295761	90.476372	92.923545	93.565995	92.998036	94.075858	92.406411	93.573958	92.666005	90.673077	92.809759	92.301178	93.373059	93.624357	94.009263	
94.175913	93.826784	93.813328	94.119933	93.293717	80.659206	73.504275	87.183748	87.999948	87.304849	94.176041	94.122975	94.030382	93.968453	92.878601	94.132382	92.089218	93.861986	93.030153	92.989779	93.264628	93.529911	94.145166	94.165400	92.762275	-74.433608	-80.176321	0.000000	-83.739394	-69.811161	89.512375	86.792680	92.506262	93.058263	93.373405	90.777042	86.710142	90.597541	91.443838	90.188004	93.566046	94.122864	94.075255	94.175603	93.816380	93.763241	86.536567	89.184049	93.398964	93.003914	
94.176008	93.703302	93.487197	94.016933	93.466245	83.017316	75.284919	89.429678	89.953428	88.914404	94.173278	94.170148	94.082804	94.146559	93.372049	94.131471	93.427776	93.446336	91.965128	91.318726	94.061814	94.131062	94.102802	93.772848	93.586748	-71.803563	-74.519246	-83.739394	0.000000	-67.791130	90.829342	87.549967	93.345563	93.347561	93.753693	92.399344	88.954594	91.960099	92.673307	91.625442	94.140491	93.520999	94.065594	93.729501	92.895620	94.001591	90.159852	92.225360	94.176493	94.138742	
89.679291	86.011966	85.899490	88.284826	93.160078	88.971332	82.700852	93.269512	93.683979	93.111165	88.074738	89.016968	89.476017	90.485939	92.441382	90.940216	93.999690	87.698614	82.614250	82.246389	92.685550	92.133026	89.628424	87.718376	93.485464	-46.141919	-54.978638	-69.811161	-67.791130	0.000000	94.176962	92.753803	93.287119	93.077397	92.508660	94.150192	93.160513	94.177120	94.075419	94.172031	91.557845	86.928856	89.520346	87.586453	84.349995	90.548048	93.511267	94.085705	91.750566	92.846383	
92.852630	91.042314	90.779392	92.263381	94.163848	86.336317	80.929606	91.567910	92.429981	91.457597	92.820546	93.246207	92.984785	94.124363	94.033075	92.796412	91.108887	93.900446	94.146259	94.174250	93.473581	93.794998	94.123159	94.177137	91.496153	93.829062	92.370575	89.512375	90.829342	94.176962	0.000000	-79.769000	-57.264711	-57.957575	-52.049738	89.322388	82.916633	87.692782	89.983772	88.912345	91.845865	93.697531	93.604329	93.979069	94.053340	93.168391	84.497382	87.543629	92.960495	92.587583	
94.025489	94.176443	94.175821	94.076909	92.610432	82.079521	77.362728	88.231012	89.249033	87.715576	93.977645	93.680467	93.974645	92.869262	92.811617	89.467078	87.829266	91.323850	93.066407	93.034124	91.449316	91.342365	92.488299	92.682229	87.576040	91.591923	89.594208	86.792680	87.549967	92.753803	-79.769000	0.000000	-72.427669	-72.849937	-68.360244	84.629768	77.624255	82.633596	85.452441	83.801779	88.849609	91.435692	90.864769	92.375924	92.297616	89.056614	78.357151	81.523221	89.426125	88.096957	
92.078242	89.524325	89.621070	90.732614	93.979724	87.672621	82.348638	92.517052	93.166850	92.232534	91.088453	92.138714	91.527581	93.633905	93.291597	94.066453	92.923629	94.137773	92.886387	93.032624	94.149158	94.168298	93.966201	93.811473	93.235757	94.034227	94.054250	92.506262	93.345563	93.287119	-57.264711	-72.427669	0.000000	-46.694949	-40.463143	91.774433	86.624070	90.633455	92.425990	91.626621	93.163667	94.161784	94.136189	94.114920	94.050358	94.090637	87.058587	89.998134	94.107598	93.844621	
91.556762	88.939680	88.943960	90.304892	93.961448	89.839925	85.475884	93.311291	93.883165	93.394932	90.756262	92.028044	91.349005	93.271672	93.272911	93.959439	93.163159	94.144350	92.917963	93.295563	94.143277	94.123778	93.497233	93.255168	93.729186	93.976801	94.086602	93.058263	93.347561	93.077397	-57.957575	-72.849937	-46.694949	0.000000	-41.894214	92.277910	87.739205	91.402457	92.873237	92.069742	94.060096	93.878190	94.010070	93.509823	93.431477	94.121184	88.200627	90.058988	94.167967	93.975946	
88.946527	84.893821	85.747685	86.751734	92.339018	90.719720	86.115176	93.973727	94.155900	93.853066	88.260339	89.437337	88.353983	91.721243	91.700448	94.031603	93.993919	93.494969	91.039576	91.219550	93.970407	93.890512	93.014153	92.331780	93.977256	93.681901	94.141605	93.373405	93.753693	92.508660	-52.049738	-68.360244	-40.463143	-41.894214	0.000000	93.406583	89.262910	92.543341	93.628058	93.067036	94.040735	93.811205	93.908550	93.093436	93.092507	94.139121	89.919322	92.087385	94.008549	94.155517	
92.942176	93.981330	94.151694	93.791628	89.647322	93.978025	89.591505	93.870084	92.536228	93.168916	93.739745	93.959726	93.585861	94.174758	94.003418	94.011515	94.155143	91.050735	88.723424	87.228874	90.758407	86.876609	90.085408	82.415051	88.189676	94.149047	93.295761	90.777042	92.399344	94.150192	89.322388	84.629768	91.774433	92.277910	93.406583	0.000000	-54.445713	-31.835422	-31.123311	-39.514940	93.940754	91.449173	91.107285	90.321958	89.430898	83.259089	94.139382	92.267700	85.341918	87.727220	
89.698021	91.534188	92.324664	91.399807	84.646536	91.495365	85.692782	93.530701	94.176178	94.128631	93.825271	93.712731	93.962468	92.927517	91.936106	93.398938	92.459847	94.124987	93.118982	92.760717	93.774310	91.869405	93.459665	89.842089	92.786980	92.424333	90.476372	86.710142	88.954594	93.160513	82.916633	77.624255	86.624070	87.739205	89.262910	-54.445713	0.000000	-51.455032	-54.287421	-57.463598	93.964828	94.070432	93.956480	93.712420	93.518990	90.650631	93.390209	94.137759	91.389570	92.552298	
92.142350	93.616035	93.957824	93.457871	89.036677	93.804168	89.476802	94.056140	92.848141	93.344082	94.126385	94.159704	94.000417	94.078406	93.687708	94.139123	94.166840	91.668282	89.877895	88.432951	91.548536	88.702839	90.790586	84.288503	88.928630	94.062641	92.923545	90.597541	91.960099	94.177120	87.692782	82.633596	90.633455	91.402457	92.543341	-31.835422	-51.455032	0.000000	-32.232085	-38.139643	94.004616	91.642298	91.457387	90.971548	89.955402	85.771797	94.176004	93.160680	86.991203	89.016836	
93.295774	94.120597	94.170022	94.084809	90.615872	93.904557	89.912465	93.853210	92.409508	93.102891	93.495336	93.718156	93.072041	94.051235	94.136020	93.855634	94.153704	90.207187	87.015637	85.650979	90.733679	86.569050	89.718496	82.547303	88.045451	94.175516	93.565995	91.443838	92.673307	94.075419	89.983772	85.452441	92.425990	92.873237	93.628058	-31.123311	-54.287421	-32.232085	0.000000	-38.606138	93.976019	91.410746	91.187688	90.370841	89.378283	82.393055	94.131993	92.379638	84.832931	86.062647	
92.259531	93.829148	94.044595	93.708682	89.209286	93.421529	89.077753	94.108216	93.195019	93.822921	94.095015	94.116559	93.878580	94.111412	93.762988	94.177132	93.997819	92.496369	90.352173	89.184239	91.459920	88.314038	90.666546	84.189311	90.322626	94.056449	92.998036	90.188004	91.625442	94.172031	88.912345	83.801779	91.626621	92.069742	93.067036	-39.514940	-57.463598	-38.139643	-38.606138	0.000000	94.134521	92.331261	91.910289	91.396861	90.631225	85.309824	94.165513	93.260385	86.965006	89.068041	
92.560081	94.135955	94.069890	93.880357	90.872330	94.021481	93.291763	92.486080	91.863278	91.518285	93.433251	93.791482	93.691204	94.074295	94.167824	93.884105	93.441821	94.153381	93.346514	93.184813	92.420754	93.277197	92.333791	90.962782	93.961167	92.820640	94.075858	93.566046	94.140491	91.557845	91.845865	88.849609	93.163667	94.060096	94.040735	93.940754	93.964828	94.004616	93.976019	94.134521	0.000000	-60.512457	-58.465089	-55.584505	-57.358122	93.851393	91.228457	91.817885	94.067190	94.145361	
94.165697	92.987184	93.351016	93.600454	93.681260	93.731588	93.667351	90.997995	89.903895	90.065974	90.187599	90.669564	90.696929	92.268700	93.409681	93.563653	93.789907	92.136299	87.751288	88.441677	89.395779	90.138717	88.824872	84.989866	91.809031	90.092515	92.406411	94.122864	93.520999	86.928856	93.697531	91.435692	94.161784	93.878190	93.811205	91.449173	94.070432	91.642298	91.410746	92.331261	-60.512457	0.000000	-44.911577	-42.213243	-44.790854	91.072361	93.702326	93.958091	91.028304	93.252206	
93.979112	93.813856	93.903559	94.013129	92.879488	92.575300	94.151433	88.601182	86.835138	87.694683	91.042342	91.593432	90.781880	93.044827	93.606673	93.793218	94.075217	92.600401	89.213200	89.205743	89.875397	91.027285	88.843120	86.058647	92.419867	91.652173	93.573958	94.075255	94.065594	89.520346	93.604329	90.864769	94.136189	94.010070	93.908550	91.107285	93.956480	91.457387	91.187688	91.910289	-58.465089	-44.911577	0.000000	-39.644544	-43.933116	91.340454	93.607833	93.818516	91.952541	93.303428	
94.132600	92.740348	92.770879	93.221916	93.764405	92.402533	94.176224	86.893228	85.054591	86.306565	88.905343	89.529586	89.136897	91.450971	92.633720	93.658360	93.973557	91.869710	88.387403	88.136258	87.634035	88.694231	87.483499	82.609247	90.550523	90.188507	92.666005	94.175603	93.729501	87.586453	93.979069	92.375924	94.114920	93.509823	93.093436	90.321958	93.712420	90.971548	90.370841	91.396861	-55.584505	-42.213243	-39.644544	0.000000	-40.187102	88.898883	94.055871	94.127399	90.191383	92.128937	
94.147072	92.615616	92.689513	93.271243	93.801841	93.215899	94.070888	89.703797	87.345111	88.404076	89.126279	89.879581	89.515171	91.578638	92.756545	92.982293	93.762393	90.512766	86.273491	86.334377	88.407599	89.463259	86.382318	83.595018	91.230758	87.872721	90.673077	93.816380	92.895620	84.349995	94.053340	92.297616	94.050358	93.431477	93.092507	89.430898	93.518990	89.955402	89.378283	90.631225	-57.358122	-44.790854	-43.933116	-40.187102	0.000000	88.189819	94.100565	94.173449	89.101310	91.324795	
93.821751	92.173580	91.413142	93.362112	94.124473	89.222211	83.274460	93.205891	93.926515	93.776214	93.001174	93.318615	93.093199	93.796885	94.175741	93.759509	94.175333	90.559912	87.630058	86.099018	91.581002	88.254871	88.049858	84.726909	90.691278	91.353688	92.809759	93.763241	94.001591	90.548048	93.168391	89.056614	94.090637	94.121184	94.139121	83.259089	90.650631	85.771797	82.393055	85.309824	93.851393	91.072361	91.340454	88.898883	88.189819	0.000000	-78.904688	-70.754973	-50.671404	-53.540711	
91.405448	92.943106	92.969834	92.061327	88.507236	78.425466	71.111098	85.032780	87.514578	86.710117	91.701082	91.419102	91.870416	90.351976	89.068677	90.934666	89.540674	93.360823	94.088777	94.158749	93.762553	94.174207	94.175291	93.936742	93.944674	93.354817	92.301178	86.536567	90.159852	93.511267	84.497382	78.357151	87.058587	88.200627	89.919322	94.139382	93.390209	94.176004	94.131993	94.165513	91.228457	93.702326	93.607833	94.055871	94.100565	-78.904688	0.000000	-89.956472	-81.685260	-82.000173	
93.069222	94.039241	94.094762	93.534605	90.655107	80.923738	74.012685	86.512564	88.824470	88.567835	93.547680	93.669432	93.700642	93.092111	91.701864	93.067314	91.627795	94.127266	94.012816	93.696753	94.176763	93.440154	93.794149	92.637609	94.155237	93.970269	93.373059	89.184049	92.225360	94.085705	87.543629	81.523221	89.998134	90.058988	92.087385	92.267700	94.137759	93.160680	92.379638	93.260385	91.817885	93.958091	93.818516	94.127399	94.173449	-70.754973	-89.956472	0.000000	-72.274734	-74.074887	
93.573271	91.755013	91.453702	92.876160	94.133525	88.727603	83.358006	92.880545	93.736326	93.552501	93.536376	93.664629	93.577804	94.151493	94.140777	94.070225	94.174451	92.096970	88.662742	87.299704	92.343085	88.272067	88.428194	83.901751	91.462826	92.611201	93.624357	93.398964	94.176493	91.750566	92.960495	89.426125	94.107598	94.167967	94.008549	85.341918	91.389570	86.991203	84.832931	86.965006	94.067190	91.028304	91.952541	90.191383	89.101310	-50.671404	-81.685260	-72.274734	0.000000	-57.963949	
94.152907	93.042852	92.881205	93.988532	93.748250	86.709903	80.342209	91.256757	92.927637	92.560279	94.015301	94.017113	93.939092	94.177136	93.856772	94.061109	93.811530	93.680835	91.739079	91.033119	93.077337	89.608314	90.169601	86.571415	92.053255	92.980172	94.009263	93.003914	94.138742	92.846383	92.587583	88.096957	93.844621	93.975946	94.155517	87.727220	92.552298	89.016836	86.062647	89.068041	94.145361	93.252206	93.303428	92.128937	91.324795	-53.540711	-82.000173	-74.074887	-57.963949	0.000000	
